Ribo-seq data name	SRR number	GEO number	Topic	Cell line	Authors	Pubmed ID	Year	SRP
Footprint mock 32hr runs1-2	SRR057511_12	GSE22004	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprint miR-155 32hr runs1-2	SRR057516_17	GSE22004	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprint miR-1 32hr runs1-2	SRR057521_22	GSE22004	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprint mock 12hr run1	SRR057526	GSE22004	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprint miR-155 12hr run1	SRR057529	GSE22004	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprint miR-1 12hr run1	SRR057532	GSE22004	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprint wild-type runs1-2	SRR065774_75	GSE22001	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprint mir-223-knockout runs1-2	SRR065779_80	GSE22001	microRNA Regulatory Effect	HeLa Cell	Guo et al.	20703300	2010	
Footprints from cells infected with HCMV for 5hr, pretreated with Harringtonine	SRR592957	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Footprints from cells infected with HCMV for 72hr, pretreated with Harringtonine	SRR592958	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Footprints from cells infected with HCMV for 5hr, pretreated with LTM	SRR592959	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Footprints from cells infected with HCMV for 72hr, pretreated with LTM	SRR592960	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Footprints from cells infected with HCMV for 5hr, no drug pretreatment	SRR592961	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Footprints from cells infected with HCMV for 72hr, no drug pretreatment	SRR592962	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Ribosome profiling of HEK293 cells treated with lactimidomycin, technical replicate #1	SRR618772	SRP014629	Translational Regulation Mechanism	HEK293 Cell	Lee et al.	22927429	2012	
Ribosome profiling of HEK293 cells treated with cycloheximide, technical replicate #1	SRR618770	SRP014629	Translational Regulation Mechanism	HEK293 Cell	Lee et al.	22927429	2012	
Ribosome profiling of HEK293 cells treated with cycloheximide, technical replicate #2	SRR618771	SRP014629	Translational Regulation Mechanism	HEK293 Cell	Lee et al.	22927429	2012	
Footprints from cells infected with HCMV for 72hr, pretreated with cycloheximide, replicate	SRR592956	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Ribosome profiling of HEK293 cells treated with lactimidomycin, technical replicate #2	SRR618773	SRP014629	Translational Regulation Mechanism	HEK293 Cell	Lee et al.	22927429	2012	
Footprint for vehicle treated PC3 cells, replicate #1.	SRR403883	GSE35469	Cancer Mechanism, mTOR Pathway	PC3 Cell	Hsieh et al.	22367541	2012	
Footprints from cells infected with HCMV for 5hr, pretreated with cycloheximide	SRR609197	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Footprints from cells infected with HCMV for 24hr, pretreated with cycloheximide	SRR592954	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
Footprints from cells infected with HCMV for 72hr, pretreated with cycloheximide	SRR592955	GSE41605	Virus Infection	Human Foreskin Fibroblast Cell	Stern-Ginossar et al.	23180859	2012	SRP016143
THP-1 puro rep#2	SRR525277	GSE39561	Translational Regulation Mechanism	THP-1 Cell	Fritsch et al.	22879431	2012	SRP014542
Footprint for rapamycin treated PC3 cells, replicate #1.	SRR403885	GSE35469	Cancer Mechanism, mTOR Pathway	PC3 Cell	Hsieh et al.	22367541	2012	
Footprint for PP242 treated PC3 cells, replicate #1.	SRR403887	GSE35469	Cancer Mechanism, mTOR Pathway	PC3 Cell	Hsieh et al.	22367541	2012	
THP-1 puro rep#3	SRR525278	GSE39561	Translational Regulation Mechanism	THP-1 Cell	Fritsch et al.	22879431	2012	SRP014542
Footprint for rapamycin treated PC3 cells, replicate #2.	SRR403891	GSE35469	Cancer Mechanism, mTOR Pathway	PC3 Cell	Hsieh et al.	22367541	2012	
Ribosome profiling of HEK293 cells treated with Harringtonine	SRR964946	SRP014629	Translational Regulation Mechanism	HEK293 Cell	Lee et al.	22927429	2012	
Footprint for PP242 treated PC3 cells, replicate #2.	SRR403893	GSE35469	Cancer Mechanism, mTOR Pathway	PC3 Cell	Hsieh et al.	22367541	2012	
HEK293 low	SRR493747	GSE37744	RPF Methodology	HEK293 Cell	Ingolia et al.	22836135	2012	
Footprint for vehicle treated PC3 cells, replicate #2.	SRR403889	GSE35469	Cancer Mechanism, mTOR Pathway	PC3 Cell	Hsieh et al.	22367541	2012	
HEK293 high	SRR493749	GSE37744	RPF Methodology	HEK293 Cell	Ingolia et al.	22836135	2012	
THP-1 cyclo rep#1	SRR525273	GSE39561	Translational Regulation Mechanism	THP-1 Cell	Fritsch et al.	22879431	2012	SRP014542
THP-1 cyclo rep#2	SRR525274	GSE39561	Translational Regulation Mechanism	THP-1 Cell	Fritsch et al.	22879431	2012	SRP014542
THP-1 cyclo rep#3	SRR525275	GSE39561	Translational Regulation Mechanism	THP-1 Cell	Fritsch et al.	22879431	2012	SRP014542
THP-1 puro rep#1	SRR525276	GSE39561	Translational Regulation Mechanism	THP-1 Cell	Fritsch et al.	22879431	2012	SRP014542
HEK293 medium	SRR493748	GSE37744	RPF Methodology	HEK293 Cell	Ingolia et al.	22836135	2012	
Ribosome profiling of HEK293 cells treated with PES	SRR619092_93	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells treated with GA	SRR619094_95	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells treated with VER	SRR619090_91	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells treated with DMSO	SRR619088_89	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells treated with AZC and MG132 biological replicate 2	SRR619085	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells treated with AZC only	SRR619086	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells treated with AZC and MG132 biological replicate 1	SRR619084	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells no treatment control biological replicate 2	SRR619083	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells no treatment control biological replicate 1	SRR619082	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of HEK293 cells treated with MG132 only	SRR619087	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
Ribosome profiling of FRB*-GFP HEK293 cells no treatment	SRR619096	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
C1.rp	SRR627620	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Ribosome profiling of HeLa-tTA cells NOT expressing K71M	SRR619098	SRP017263	Translational Regulation Mechanism, Stress Condition	HeLa Cell	Liu et al.	23290916	2013	
BJ RP rep2	SRR935449	GSE48933	Disease, Mitochondrial Translation	BJ Primary Fibroblast Cell	Rooijers et al.	24301020	2013	SRP027514
Cybrid control RP rep1	SRR935452	GSE48933	Disease, Mitochondrial Translation	Cybrid Cell	Rooijers et al.	24301020	2013	SRP027514
Cybrid control RP rep2	SRR935453	GSE48933	Disease, Mitochondrial Translation	Cybrid Cell	Rooijers et al.	24301020	2013	SRP027514
Ribosome profiling rep1-SiControl-RPF C1	SRR944653	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep1-SiControl-input-polyA C2	SRR944654	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep1-SiYTHDF2-RPF C3	SRR944655	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep1-SiYTHDF2-input-polyA C4	SRR944656	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep2-SiControl-input-ribominus C7	SRR944657	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep2-SiControl-input-polyA C6	SRR944658	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep2-SiControl-RPF C5	SRR944659	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep2-SiYTHDF2-input-ribominus C10	SRR944660	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep2-SiYTHDF2-input-polyA C9	SRR944661	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
Ribosome profiling rep2-SiYTHDF2-RPF C8	SRR944662	GSE49339	mRNA Modification	HeLa Cell	Niu et al.	23453015	2013	
G1-1 synchronized HeLa cells	SRR970490	SRP029589	Cell Cycle	HeLa Cell	Stumpf et al.	24120665	2013	
G1-2 synchronized HeLa cells	SRR970538	SRP029590	Cell Cycle	HeLa Cell	Stumpf et al.	24120665	2013	
S-phase-1 HeLa cells	SRR970561	SRP029591	Cell Cycle	HeLa Cell	Stumpf et al.	24120665	2013	
S-phase-2 HeLa cells	SRR970565	SRP029592	Cell Cycle	HeLa Cell	Stumpf et al.	24120665	2013	
BJ RP rep1	SRR935448	GSE48933	Disease, Mitochondrial Translation	BJ Primary Fibroblast Cell	Rooijers et al.	24301020	2013	SRP027514
Ribosome profiling of FRB*-GFP HEK293 cells treated with rapalog	SRR619097	SRP017263	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Liu et al.	23290916	2013	
12h MM1S 20nM bortezomib ribosome footprint	SRR931825	GSE48785	Stress Condition, Apoptosis	MM1.S Cell	Wiita et al.	24171104	2013	SRP027015
6h MM1S 20nM bortezomib ribosome footprint	SRR931821	GSE48785	Stress Condition, Apoptosis	MM1.S Cell	Wiita et al.	24171104	2013	SRP027015
Ribosome profiling of HeLa-tTA cells expressing K71M biological replicate 1	SRR619099	SRP017263	Translational Regulation Mechanism, Stress Condition	HeLa Cell	Liu et al.	23290916	2013	
Ribosome profiling of HeLa-tTA cells expressing K71M biological replicate 2	SRR619100	SRP017263	Translational Regulation Mechanism, Stress Condition	HeLa Cell	Liu et al.	23290916	2013	
C2.rp	SRR627621	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Q1.rp	SRR627622	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Q2.rp	SRR627623	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
preS.rp	SRR627624	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
S.rp	SRR627625	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
C3.rp	SRR627626	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Tr.rp	SRR627627	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
C.rp	SRR810100	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Nutlin.2h.rp	SRR810101	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Nutlin.4h.rp	SRR810102	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Nutlin.6h.rp	SRR810103	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
Nutlin.19h.rp	SRR810104	GSE45833	Cancer Mechanism	BJ Primary Fibroblast Cell	Loayza-Puch et al.	23594524	2013	
0h MM1S untreated ribosome footprint	SRR931815	GSE48785	Stress Condition, Apoptosis	MM1.S Cell	Wiita et al.	24171104	2013	SRP027015
1.5h MM1S 20nM bortezomib ribosome footprint	SRR931817	GSE48785	Stress Condition, Apoptosis	MM1.S Cell	Wiita et al.	24171104	2013	SRP027015
3h MM1S 20nM bortezomib ribosome footprint	SRR931819	GSE48785	Stress Condition, Apoptosis	MM1.S Cell	Wiita et al.	24171104	2013	SRP027015
9h MM1S 20nM bortezomib ribosome footprint	SRR931823	GSE48785	Stress Condition, Apoptosis	MM1.S Cell	Wiita et al.	24171104	2013	SRP027015
Mitotic-1 HeLa cells	SRR970587	SRP029593	Cell Cycle	HeLa Cell	Stumpf et al.	24120665	2013	
Mitotic-2 HeLa cells	SRR970588	SRP029594	Cell Cycle	HeLa Cell	Stumpf et al.	24120665	2013	
wild-type B cell 48 h RPF	SRR1551128_32	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
FP dmso 2hr br	SRR1573937	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
FP silvestrol 2hr br	SRR1573938	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
FP dmso	SRR1573939	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
FP ink128	SRR1573940	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
mock-transfected ribosome profiling	SRR1598971	GSE51584	microRNA Regulatory Effect	U2OS Cell	Guo et al.	25070500	2014	SRP031849
miR-1-transfected ribosome profiling	SRR1598975	GSE51584	microRNA Regulatory Effect	U2OS Cell	Guo et al.	25070500	2014	SRP031849
miR-155-transfected ribosome profiling	SRR1598981	GSE51584	microRNA Regulatory Effect	U2OS Cell	Guo et al.	25070500	2014	SRP031849
FP untreated	SRR1573934	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
wild-type B cell 8 h RPF	SRR1551126_27	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
bound HEK	SRR1536304_05	GSE60095	Translational Regulation Mechanism	HEK293 Cell	Ingolia et al.	25159147	2014	SRP045257
input HEK	SRR1536302_03	GSE60095	Translational Regulation Mechanism	HEK293 Cell	Ingolia et al.	25159147	2014	SRP045257
wild-type B cell 4 h RPF	SRR1551124_25	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
Ribosome Profiling with Control siRNA	SRR1042900	GSE52976	Translational Regulation Mechanism	HEK293 Cell	Yoon et al.	25366541	2014	
Ribosome Profiling with AUF1 siRNA	SRR1042901	GSE52976	Translational Regulation Mechanism	HEK293 Cell	Yoon et al.	25366541	2014	
Ribosome Profiling with HuR siRNA	SRR1042902	GSE52976	Translational Regulation Mechanism	HEK293 Cell	Yoon et al.	25366541	2014	
9962X8 c.40 41del RPF	SRR1204655	GSE56148	Disease	Muscle Tissue	Wein et al.	25108525	2014	SRP040550
wild-type B cell 2 h RPF	SRR1551122_23	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
FP silvestrol 2hr	SRR1573933	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
9962X9 normal RPF	SRR1204656	GSE56148	Disease	Muscle Tissue	Wein et al.	25108525	2014	SRP040550
FP dmso 2hr	SRR1573931	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
FP silvestrol 1hr	SRR1573932	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
miR-155 knockout B cell 2h RPF	SRR1551140_41	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
miR-155 knockout B cell 4h RPF	SRR1551142_43	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
miR-155 knockout B cell 8h RPF	SRR1551144_45	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
miR-155 knockout B cell 48h RPF	SRR1551146_51	GSE60426	microRNA Regulatory Effect	B Cell	Eichhorn et al.	25263593	2014	
mock-transfected U2OS RPF	SRR1551155	GSE60426	microRNA Regulatory Effect	U2OS Cell	Eichhorn et al.	25263593	2014	
miR-155-transfected U2OS RPF	SRR1551163	GSE60426	microRNA Regulatory Effect	U2OS Cell	Eichhorn et al.	25263593	2014	
mock-transfected HEK293T RPF	SRR1551165	GSE60426	microRNA Regulatory Effect	HEK293 Cell	Eichhorn et al.	25263593	2014	
miR-1-transfected HEK293T RPF	SRR1551167	GSE60426	microRNA Regulatory Effect	HEK293 Cell	Eichhorn et al.	25263593	2014	
miR-1-transfected U2OS RPF	SRR1551159	GSE60426	microRNA Regulatory Effect	U2OS Cell	Eichhorn et al.	25263593	2014	
TumorHumanRiboProfilingB	SRR1562543	GSE51424	Translational Regulation Mechanism	Mouse Brain Tissue	Gonzalez et al.	25122893	2014	
TumorHumanRiboProfilingA	SRR1562542	GSE51424	Translational Regulation Mechanism	Mouse Brain Tissue	Gonzalez et al.	25122893	2014	
NormalHumanRiboProfilingC	SRR1562541	GSE51424	Translational Regulation Mechanism	Mouse Brain Tissue	Gonzalez et al.	25122893	2014	
BirAmCherrySec61beta +CHX 10minBiotin pulldown	SRR1562930	GSE61012	Translational Regulation Mechanism	HEK293 Cell	Jan et al.	25378630	2014	SRP046016
NormalHumanRiboProfilingB	SRR1562540	GSE51424	Translational Regulation Mechanism	Mouse Brain Tissue	Gonzalez et al.	25122893	2014	
NormalHumanRiboProfilingA	SRR1562539	GSE51424	Translational Regulation Mechanism	Mouse Brain Tissue	Gonzalez et al.	25122893	2014	
FP dmso 1hr	SRR1573930	GSE61375	Translational Regulation Mechanism	MDA-MB-231 Cell	Rubio et al.	25273840	2014	
BirAmCherrySec61beta +CHX 10minBiotin input	SRR1562929	GSE61012	Translational Regulation Mechanism	HEK293 Cell	Jan et al.	25378630	2014	SRP046016
Myc.rp.rep2.lane2	SRR1916547	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
Ribosome footprints from G1 cells, pretreated with cycloheximide 2	SRR1976444	GSE67902	Cell Cycle	RPE-1 Cell	Tanenbaum et al.	26305499	2015	SRP057253
Ribosome footprints from G1 cells, pretreated with cycloheximide 1	SRR1976443	GSE67902	Cell Cycle	RPE-1 Cell	Tanenbaum et al.	26305499	2015	SRP057253
GM19239 Rep2	SRR1803189	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19240 Rep1	SRR1803190	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
Myc.Torin.rp.lane2	SRR1916551	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
GM19240 Rep2	SRR1803191	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
Myc.Torin.rp.lane1	SRR1916550	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
Torin.rp.lane1	SRR1916548	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
Torin.rp.lane2	SRR1916549	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
GM18526 Rep2	SRR1803193	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18526 Rep3	SRR1803194	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19239 Rep1	SRR1803188	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
C.rp.rep1	SRR1916542	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
Myc.rp.rep1	SRR1916543	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
C.rp.rep2.lane2	SRR1916545	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
Myc.rp.rep2.lane1	SRR1916546	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
GM19240 Rep3	SRR1803192	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18507 Rep1	SRR1803195	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18523 Rep1	SRR1803168	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
