Ribo-seq data name	SRR number	GEO number	Topic	Cell line	Authors	Pubmed ID	Year	SRP
GM18522 Rep2	SRR1803167	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18523 Rep3	SRR1803169	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18526 Rep1	SRR1803170	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18870 Rep2	SRR1803171	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18951 Rep1	SRR1803172	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18951 Rep2	SRR1803173	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18951 Rep3	SRR1803174	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19098 Rep1	SRR1803175	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19098 Rep2	SRR1803176	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18522 Rep1	SRR1803166	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19238 Rep3	SRR1803187	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19099 Rep1	SRR1803177	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19137 Rep2	SRR1803179	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19138 Rep1	SRR1803180	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19138 Rep2	SRR1803181	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19139 Rep2	SRR1803182	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19193 Rep1	SRR1803183	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
Ribosome footprints from G2 cells, pretreated with cycloheximide 1	SRR1976445	GSE67902	Cell Cycle	RPE-1 Cell	Tanenbaum et al.	26305499	2015	SRP057253
GM19200 Rep2	SRR1803184	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19201 Rep1	SRR1803185	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19238 Rep1	SRR1803186	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM19137 Rep1	SRR1803178	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
Ribosome footprints from G2 cells, pretreated with cycloheximide 2	SRR1976446	GSE67902	Cell Cycle	RPE-1 Cell	Tanenbaum et al.	26305499	2015	SRP057253
Bmal1 kd ribo profile CT10 rep2	SRR1257266	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Ribosome footprints from M cells, pretreated with cycloheximide 2	SRR1976448	GSE67902	Cell Cycle	RPE-1 Cell	Tanenbaum et al.	26305499	2015	SRP057253
footprints uninfected fibroblasts	SRR2064017	GSE69906	Virus Infection	Fibroblast Cell	Tirosh et al.	26599541	2015	
footprints uninfected fibroblasts treated with type 1 interferon	SRR2064018	GSE69906	Virus Infection	Fibroblast Cell	Tirosh et al.	26599541	2015	
footprints fibroblasts infected with irradiated virus	SRR2064019	GSE69906	Virus Infection	Fibroblast Cell	Tirosh et al.	26599541	2015	
footprints fibroblasts infected for 5hr	SRR2064020	GSE69906	Virus Infection	Fibroblast Cell	Tirosh et al.	26599541	2015	
footprints fibroblasts infected for 12hr	SRR2064021	GSE69906	Virus Infection	Fibroblast Cell	Tirosh et al.	26599541	2015	
footprints fibroblasts infected for 24hr	SRR2064022	GSE69906	Virus Infection	Fibroblast Cell	Tirosh et al.	26599541	2015	
footprints fibroblasts infected for 72hr	SRR2064023	GSE69906	Virus Infection	Fibroblast Cell	Tirosh et al.	26599541	2015	
Ribosome profiling SiControl-RPF	SRR2075417	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
RP 8 h p.i. - Rep 2	SRR1535549_51	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
Ribosome profiling SiControl-input-poly(A)	SRR2075418	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
Ribosome profiling SiMETTL3-input-poly(A)	SRR2075420	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
ribo hES shControl-replicate1	SRR2086025	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo hES shControl-replicate2	SRR2086026	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo hES shKBTBD8	SRR2086027	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo hES shTCOF1	SRR2086028	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND3 shControl	SRR2086029	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND3 shKBTBD8	SRR2086030	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND3 shTCOF1	SRR2086031	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
Ribosome profiling SiMETTL3-RPF	SRR2075419	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
RP 4 h p.i. - Rep 2	SRR1535543_45	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
RP 1 h p.i. - Rep 2	SRR1535537_39	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
RP mock - Rep 2	SRR1535534_36	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
lympho-directExtract	SRR1979671	GSE68008	RPF Methodology	Lymphocytes	Reid et al.	26164698	2015	SRP057384
lympho-pelleted	SRR1979672	GSE68008	RPF Methodology	Lymphocytes	Reid et al.	26164698	2015	SRP057384
Bmal1 kd ribo profile CT02 rep2	SRR1257262	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT04 rep2	SRR1257263	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT06 rep2	SRR1257264	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT08 rep2	SRR1257265	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT12 rep2	SRR1257267	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT14 rep2	SRR1257268	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT16 rep2	SRR1257269	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT18 rep2	SRR1257270	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT20 rep2	SRR1257271	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT22 rep2	SRR1257272	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Cycloheximide treated HCT116	SRR1333393	GSE58207	RPF Methodology, Translational Regulation Mechanism	HCT116 Cell	Crappe et al.	25510491	2015	
Lactimidomycin treated HCT116	SRR1333394	GSE58207	RPF Methodology, Translational Regulation Mechanism	HCT116 Cell	Crappe et al.	25510491	2015	
RP mock - Rep 1	SRR1535516_18	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
GM18519 Rep1	SRR1803165	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
RP 2 h p.i. - Rep 1	SRR1535522_24	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
RP 4 h p.i. - Rep 1	SRR1535525_27	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
RP 8 h p.i. - Rep 1	SRR1535531_33	GSE60040	Virus Infection	Human Foreskin Fibroblast Cell	Rutkowski et al.	25989971	2015	
Ribosome footprints from M cells, pretreated with cycloheximide 1	SRR1976447	GSE67902	Cell Cycle	RPE-1 Cell	Tanenbaum et al.	26305499	2015	SRP057253
GM18511 Rep1	SRR1803164	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
C.rp.rep2.lane1	SRR1916544	GSE66927	Cancer Mechanism	U2OS Cell	Elkon et al.	26538417	2015	SRP056200
GM18504 Rep3	SRR1803162	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
ribo hES shKBTBD8 replicate2	SRR1610256	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND6 shKBTBD8 replicate1	SRR1610251	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND6 shControl replicate2	SRR1610255	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo hES shControl replicate2	SRR1610252	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND1 shControl replicate2	SRR1610253	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND3 shControl replicate2	SRR1610254	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
WT ribo profile CT02 rep1	SRR1257226	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT04 rep1	SRR1257227	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT06 rep1	SRR1257228	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT08 rep1	SRR1257229	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT10 rep1	SRR1257230	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT12 rep1	SRR1257231	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT14 rep1	SRR1257232	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT16 rep1	SRR1257233	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT18 rep1	SRR1257234	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT20 rep1	SRR1257235	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
ribo ND1 shControl replicate1	SRR1610245	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo untr b	SRR1795427_28	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
ribo isrib a	SRR1795429_30	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
ribo ND1 shKBTBD8 replicate2	SRR1610257	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND3 shKBTBD8 replicate2	SRR1610258	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND6 shKBTBD8 replicate2	SRR1610259	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
WT ribo profile CT00 rep1	SRR1257225	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
ribo ND3 shControl replicate1	SRR1610246	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND6 shControl replicate1	SRR1610247	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo hES shKBTBD8 replicate1	SRR1610248	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
ribo ND1 shKBTBD8 replicate1	SRR1610249	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
GM18505 Rep1	SRR1803163	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
ribo ND3 shKBTBD8 replicate1	SRR1610250	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
Ribosome profiling rep1-SiControl-input-ribominus	SRR1661492	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
Ribosome profiling rep1-SiYTHDF1 1-RPF	SRR1661493	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
Ribosome profiling rep1-SiYTHDF1 1-input-ribominus	SRR1661494	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
ribo isrib b	SRR1795431_32	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
Ribosome profiling rep2-SiControl-RPF	SRR1661495	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
Ribosome profiling rep2-SiYTHDF1 8-RPF	SRR1661497	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
Ribosome profiling rep2-SiYTHDF1 8-input-ribominus	SRR1661498	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
Ribosome profiling rep1-SiControl-RPF	SRR1661491	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
WT control NCCIT Ribosome profiling (RPF)	SRR1660332_35	GSE63570	Virus Infection	Embryos and Pluripotent Cell	Grow et al.	25896322	2015	
Rec-OE NCCIT Ribosome profiling (RPF)	SRR1660328_31	GSE63570	Virus Infection	Embryos and Pluripotent Cell	Grow et al.	25896322	2015	
Control riboseq, replicate 2	SRR11739_09_10	GSE55195	Stress Condition	HEK293 Cell	Andreev et al.	25621764	2015	
Arsenite riboseq, replicate 2	SRR11739_13_14	GSE55195	Stress Condition	HEK293 Cell	Andreev et al.	25621764	2015	
Control riboseq, replicate 1	SRR1173905	GSE55195	Stress Condition	HEK293 Cell	Andreev et al.	25621764	2015	
Arsenite riboseq, replicate 1	SRR1173907	GSE55195	Stress Condition	HEK293 Cell	Andreev et al.	25621764	2015	
Ribosome profiling rep2-SiControl-input-ribominus	SRR1661496	GSE63591	mRNA Modification	HeLa Cell	Wang et al.	26046440	2015	SRP050213
ribo tm a	SRR1795433_34	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
ribo untr a	SRR1795425_26	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
ribo tmisrib a	SRR1795437_38	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
Bmal1 kd ribo profile CT16 rep1	SRR1257257	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
ribo tm b	SRR1795435_36	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
Bmal1 kd ribo profile CT20 rep1	SRR1257259	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT22 rep1	SRR1257260	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT00 rep2	SRR1257261	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
GM10847 Rep1	SRR1803146	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12878 Rep1	SRR1803147	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12878 Rep2	SRR1803148	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12890 Rep1	SRR1803149	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12890 Rep2	SRR1803150	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12891 Rep1	SRR1803151	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12891 Rep2	SRR1803152	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12892 Rep1	SRR1803153	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM12892 Rep2	SRR1803154	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18489 Rep1	SRR1803155	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18499 Rep1	SRR1803156	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18499 Rep2	SRR1803157	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18501 Rep1	SRR1803158	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18501 Rep2	SRR1803159	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18502 Rep1	SRR1803160	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
GM18504 Rep2	SRR1803161	GSE65912	Translational Regulation Mechanism	Lymphoblastoid Cell	Cenik et al.	26297486	2015	SRP055009
Bmal1 kd ribo profile CT14 rep1	SRR1257256	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT12 rep1	SRR1257255	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT18 rep1	SRR1257258	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT08 rep1	SRR1257253	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
ribo tmisrib b	SRR1795439_40	GSE65778	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Sidrauski et al.	25719440	2015	
WT ribo profile CT22 rep1	SRR1257236	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT00 rep2	SRR1257237	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT02 rep2	SRR1257238	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT04 rep2	SRR1257239	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT06 rep2	SRR1257240	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT08 rep2	SRR1257241	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT10 rep2	SRR1257242	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT12 rep2	SRR1257243	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT14 rep2	SRR1257244	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT16 rep2	SRR1257245	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT10 rep1	SRR1257254	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
ribo hES shControl replicate1	SRR1610244	GSE62247	Protein Stability	Embryonic Stem Cell	Werner et al.	26399832	2015	
WT ribo profile CT22 rep2	SRR1257248	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT18 rep2	SRR1257246	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT06 rep1	SRR1257252	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT04 rep1	SRR1257251	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
WT ribo profile CT20 rep2	SRR1257247	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT02 rep1	SRR1257250	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Bmal1 kd ribo profile CT00 rep1	SRR1257249	GSE56924	Circadian Rhythms	U2OS Cell	Jang et al.	26338483	2015	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 16) treated with Rapamycin, Biological Replicate 1	SRR3208901	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 16) treated with Rapamycin, Biological Replicate 2	SRR3208902	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 19) treated with AZD-8055, Biological Replicate 1	SRR3208905	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
