Ribo-seq data name	SRR number	GEO number	Topic	Cell line	Authors	Pubmed ID	Year	SRP
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 16) treated with AZD-8055, Biological Replicate 1	SRR3208893	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 16) treated with DMSO, Biological Replicate 2	SRR3208898	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 16) treated with DMSO, Biological Replicate 1	SRR3208897	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 19) treated with AZD-8055, Biological Replicate 2	SRR3208906	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 15) treated with DMSO, Biological Replicate 2	SRR3208886	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 15) treated with Rapamycin, Biological Replicate 1	SRR3208889	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 16) treated with AZD-8055, Biological Replicate 2	SRR3208894	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 15) treated with Rapamycin, Biological Replicate 2	SRR3208890	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
SUM159PT in vivo 1 repl2 RP	SRR2873701_02	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 15) treated with AZD-8055, Biological Replicate 2	SRR3208882	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
MCF7 IP150 RP	SRR2873688	GSE74511	RPF Methodology	MCF7 Cell	Loayza-Puch et al.	26878238	2016	
SUM159PT in vitro 1 repl1 RP	SRR2873689_90	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
SUM159PT in vitro 2 repl1 RP	SRR2873691_92	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
SUM159PT in vivo 1 repl1 RP	SRR2873693_94	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
SUM159PT in vivo 2 repl1 RP	SRR2873695_96	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
SUM159PT in vitro 1 repl2 RP	SRR2873697_98	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
SUM159PT in vitro 2 repl2 RP	SRR2873699_700	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 19) treated with DMSO, Biological Replicate 1	SRR3208909	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
SUM159PT in vivo 2 repl2 RP	SRR2873703_04	GSE74512	Translational Regulation Mechanism	SUM159PT Cell	Loayza-Puch et al.	26878238	2016	
Kidney normal tissue tumor 3 RP	SRR2874123_24	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue tumor 3 RP	SRR2874125_26	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney normal tissue tumor 4 RP	SRR2874127_28	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
MCF10A starvation RP	SRR2874255_56	GSE59816	Stress Condition	MCF10A Cell	Loayza-Puch et al.	26878238	2016	
GM19204 ribosome protected fragments	SRR2954800	GSE75290	Translational Regulation Mechanism, RPF Methodology	Lymphoblastoid Cell	Raj et al.	27232982	2016	SRP066598
GM19238 ribosome protected fragments	SRR2954801	GSE75290	Translational Regulation Mechanism, RPF Methodology	Lymphoblastoid Cell	Raj et al.	27232982	2016	SRP066598
D2DJAACXX 1	SRR2991181	GSE75947	RPF Methodology	SH-SY5Y Cell	Chun et al.	27884106	2016	SRP067300
Ribosome protected fragments (RPF) of TSC2+/+ control generated from hESC cell line 2, Biological Replicate 1	SRR3208864	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ control generated from hESC cell line 2, Biological Replicate 2	SRR3208865	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/- cell line generated from hESC cell line 2, Biological Replicate 1	SRR3208866	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/- cell line generated from hESC cell line 2, Biological Replicate 2	SRR3208867	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cell line generated from hESC cell line 2, Biological Replicate 1	SRR3208868	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cell line generated from hESC cell line 2, Biological Replicate 2	SRR3208869	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ control generated from hESC cell line 3, Biological Replicate 1	SRR3208870	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ control generated from hESC cell line 3, Biological Replicate 2	SRR3208871	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/- cell line generated from hESC cell line 3, Biological Replicate 1	SRR3208872	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/- cell line generated from hESC cell line 3, Biological Replicate 2	SRR3208873	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cell line generated from hESC cell line 3, Biological Replicate 1	SRR3208874	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cell line generated from hESC cell line 3, Biological Replicate 2	SRR3208875	GSE78959	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 15) treated with AZD-8055, Biological Replicate 1	SRR3208881	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2+/+ cells (number 15) treated with DMSO, Biological Replicate 1	SRR3208885	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 19) treated with DMSO, Biological Replicate 2	SRR3208910	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
fp chx 8hr s4	SRR3623939	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
Ribosome protected fragments (RPF) of TSC2-/- cells (number 19) treated with Rapamycin, Biological Replicate 2	SRR3208914	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
fp chx 4hr s4	SRR3623938	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
fp harr 8hr s2	SRR3632670	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
Primary PLT Ribo Rest	SRR4045263	GSE85864	Translational Regulation Mechanism	Human Platelets	Mills et al.	27681415	2016	SRP082436
Primary PLT Ribo Thr1	SRR4045264	GSE85864	Translational Regulation Mechanism	Human Platelets	Mills et al.	27681415	2016	SRP082436
Primary PLT Ribo Thr2	SRR4045265	GSE85864	Translational Regulation Mechanism	Human Platelets	Mills et al.	27681415	2016	SRP082436
Retic Ribo Gold rep1	SRR4045266	GSE85864	Translational Regulation Mechanism	Primary Human Reticulocytes	Mills et al.	27681415	2016	SRP082436
Retic Ribo Gold rep2	SRR4045267	GSE85864	Translational Regulation Mechanism	Primary Human Reticulocytes	Mills et al.	27681415	2016	SRP082436
Retic Ribo Globin rep1	SRR4045268	GSE85864	Translational Regulation Mechanism	Primary Human Reticulocytes	Mills et al.	27681415	2016	SRP082436
Retic Ribo Globin rep2	SRR4045269	GSE85864	Translational Regulation Mechanism	Primary Human Reticulocytes	Mills et al.	27681415	2016	SRP082436
Meg01 Ribo	SRR4045276	GSE85864	Translational Regulation Mechanism	Primary Human Reticulocytes	Mills et al.	27681415	2016	SRP082436
PLP Ribo	SRR4045277	GSE85864	Translational Regulation Mechanism	Platelet-like Particles	Mills et al.	27681415	2016	SRP082436
PLP highsalt Ribo	SRR4045278	GSE85864	Translational Regulation Mechanism	Platelet-like Particles	Mills et al.	27681415	2016	SRP082436
Kidney tumor tissue 4 RP	SRR1528696_97	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue 3 RP	SRR1528694_95	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue 2 RP	SRR1528692_93	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue 1 RP	SRR1528690_91	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney normal tissue 2 RP	SRR1528688_89	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney normal tissue 1 RP	SRR1528686_87	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
MCF10A control RP	SRR1528632_33	GSE59816	Cancer Mechanism, Stress Condition	MCF10A Cell	Loayza-Puch et al.	26878238	2016	
SUM1315 harringtonine RP	SRR1528631	GSE59815	Cancer Mechanism, Stress Condition	SUM1315 Cell	Loayza-Puch et al.	26878238	2016	
SUM1315 control RP	SRR1528630	GSE59815	Cancer Mechanism, Stress Condition	SUM1315 Cell	Loayza-Puch et al.	26878238	2016	
G325E Ribo-seq	SRR1507058	GSE59095	Translational Regulation Mechanism, Cancer Mechanism	Medulloblastoma Cell|HEK293 Cell	Valentin-Vega et al.	27180681	2016	SRP044064
WT DDX3X Ribo-seq	SRR1507057	GSE59095	Translational Regulation Mechanism, Cancer Mechanism	Medulloblastoma Cell|HEK293 Cell	Valentin-Vega et al.	27180681	2016	SRP044064
vector control Ribo-seq	SRR1507056	GSE59095	Translational Regulation Mechanism, Cancer Mechanism	Medulloblastoma Cell|HEK293 Cell	Valentin-Vega et al.	27180681	2016	SRP044064
MCF7 IP50 RP	SRR2873687	GSE74511	RPF Methodology	MCF7 Cell	Loayza-Puch et al.	26878238	2016	
fp chx 2hr s4	SRR3623937	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
Ribosome protected fragments (RPF) of TSC2-/- cells (number 19) treated with Rapamycin, Biological Replicate 1	SRR3208913	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
fp chx uninf s4	SRR3623936	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
fp chx 4hr s3	SRR3623934	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with AZD-8055, Biological Replicate 1	SRR3208917	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with AZD-8055, Biological Replicate 2	SRR3208918	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with DMSO, Biological Replicate 1	SRR3208921	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with DMSO, Biological Replicate 2	SRR3208922	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with Rapamycin, Biological Replicate 1	SRR3208925	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with Rapamycin, Biological Replicate 2	SRR3208926	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
S phase ribosome profiling replicate 1	SRR3306583	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
S phase ribosome profiling replicate 2	SRR3306584	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
M phase ribosome profiling replicate 1	SRR3306585	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
M phase ribosome profiling replicate 2	SRR3306586	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
M phase ribosome profiling synchronized by shake off	SRR3306587	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
Asynchronous cell ribosome profiling 1	SRR3306588	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
Asynchronous cell ribosome profiling 2	SRR3306589	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
Ribo-Seq (HEK293 cells)	SRR3356523	GSE80156	RPF Methodology, Translational Regulation Mechanism	HEK293 Cell	Saikia et al.	27613579	2016	
Ribo-Seq (MEF cells)	SRR3356524	GSE80156	RPF Methodology, Translational Regulation Mechanism	MEF Cell	Saikia et al.	27613579	2016	
Ribo-Seq (MEF cells, WT 18S rRNA)	SRR3356525	GSE80156	RPF Methodology, Translational Regulation Mechanism	MEF Cell	Saikia et al.	27613579	2016	
Ribo-Seq (MEF cells, mutant 18S rRNA)	SRR3356526	GSE80156	RPF Methodology, Translational Regulation Mechanism	MEF Cell	Saikia et al.	27613579	2016	
Ribo-Seq (HEK393T, control sample for Methionine Starvation)	SRR3356527	GSE80156	RPF Methodology, Translational Regulation Mechanism	HEK293 Cell	Saikia et al.	27613579	2016	
Ribo-Seq (HEK393T, Methionine Starvation)	SRR3356528	GSE80156	RPF Methodology, Translational Regulation Mechanism	HEK293 Cell	Saikia et al.	27613579	2016	
mRNA-assocaited with monosome in the control cells	SRR3510616	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
mRNA-assocatied with polyosme in the control cells	SRR3510617	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
mRNA-associated with monosome in hCINAP overexpressed cells	SRR3510618	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
mRNA-associated with polysome in hCINAP overexpressed cells	SRR3510619	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
fp chx uninf s3	SRR3623932	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
fp chx 2hr s3	SRR3623933	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
fp chx 8hr s3	SRR3623935	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
MCF7 SG RP	SRR2873686	GSE74511	RPF Methodology	MCF7 Cell	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue 3 tumor 2 RP	SRR2064434	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
PC3 ASNase 1 batch2 RP	SRR2873536_37	GSE74510	Stress Condition	PC3 Cell	Loayza-Puch et al.	26878238	2016	
12 mut l-leucine rep3 RPF	SRR1758413	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
11 mut d-leucine rep3 RPF	SRR1758412	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
10 mut l-leucine rep3 RPF	SRR1758411	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
9 mut d-leucine rep3 RPF	SRR1758410	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
8 corr l-leucine rep3 RPF	SRR1758409	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
7 corr d-leucine rep3 RPF	SRR1758408	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
6 corr l-leucine rep3 RPF	SRR1758407	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
5 corr d-leucine rep3 RPF	SRR1758406	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
12 mut l-leucine rep2 RPF	SRR1758397	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
11 mut d-leucine rep2 RPF	SRR1758396	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
ERSrcTAM00hr chx rep1	SRR1802129	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
10 mut l-leucine rep2 RPF	SRR1758395	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
8 corr l-leucine rep2 RPF	SRR1758393	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
7 corr d-leucine rep2 RPF	SRR1758392	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
6 corr l-leucine rep2 RPF	SRR1758391	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
5 corr d-leucine rep2 RPF	SRR1758390	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
6 corr l-leucine rep1 RPF	SRR1758381	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
5 corr d-leucine rep1 RPF	SRR1758380	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
2 wt l-leucine rep1 RPF	SRR1758379	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
1 wt d-leucine rep1 RPF	SRR1758378	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
Kidney normal tissue 1 tumor 2 RP	SRR2064430	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney normal tissue 2 tumor 2 RP	SRR2064431	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
9 mut d-leucine rep2 RPF	SRR1758394	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
ERSrcTAM01hr chx rep1	SRR1802130	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM04hr chx rep1	SRR1802131	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM24hr chx rep1	SRR1802132	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ELR harr rep2	SRR1802157	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EL harr rep2	SRR1802156	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH harr rep2	SRR1802155	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ELR chx rep2	SRR1802154	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EL chx rep2	SRR1802153	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH chx rep2	SRR1802152	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ELR harr rep1	SRR1802151	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
PC3 ASNase 2 batch2 RP	SRR2873538_39	GSE74510	Stress Condition	PC3 Cell	Loayza-Puch et al.	26878238	2016	
EL harr rep1	SRR1802150	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH harr rep1	SRR1802149	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ELR chx rep1	SRR1802148	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EL chx rep1	SRR1802147	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH chx rep1	SRR1802146	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM24hr chx rep2	SRR1802142	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM04hr chx rep2	SRR1802141	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM01hr chx rep2	SRR1802140	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcEtOH24hr chx rep2	SRR1802139	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcEtOH04hr chx rep2	SRR1802138	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
