ENSPTRG00000000649	-2.3606034621380907	-2.48648130901109	-3.40473285879553	-3.9163436772699285	-2.2948902545105674
ENSPTRG00000039710	-2.0931354915821356		-2.2209757807144097	-2.276165430153218	-2.067392786196595
ENSPTRG00000039769	-4.282029016826168	-5.512214062768871	-4.660637513899145	-5.421300123913806	-5.269769022536195
ENSPTRG00000039806		-2.3795268849941555	-2.2141526693164186	-2.56051579625204	-2.5191136470178948
ENSPTRG00000039913	-2.5667036514440515	-2.235884573796722	-2.0667345857021635	-2.6725451819899315	-2.4963757830939803
ENSPTRG00000039924	3.9162854365088364	3.831095029793548	4.1835034877273625	3.3695366446674497	2.4067611815494825
ENSPTRG00000040016	-4.3563087057913235	-4.323355004047115	-5.022768296321161	-6.507757890357741	-5.1918771907557835
ENSPTRG00000040156	-2.416308631851364	-2.998184179042401	-2.507519624600436	-2.4552004678547603	-2.90721572121456
ENSPTRG00000040466	2.1186912796234374	3.217644298185854	2.0559650554038376		2.7233684960558264
ENSPTRG00000040723	-3.1776613709881882	-2.1070743170686246	-3.299559926809193	-3.7735356356663208	-2.338622025442776
ENSPTRG00000040787		-2.389279518282343	-2.3108301049402287	-2.239231375739246	-3.095358685288524
ENSPTRG00000040847	-4.653228299320972	-4.437781109059252	-4.369117265830668	-6.084225848977524	-4.116378447650683
ENSPTRG00000041089	-2.9377010858769945	-3.1093081484636618	-2.16574728549549	-2.844824756343131	
ENSPTRG00000041347	-3.5241561338054863	-3.923004889343584	-3.210682558534041	-3.859090479922821	-3.9856859176199646
ENSPTRG00000041536	-3.1580503495060284	-3.3879296077993253	-2.361957297913055	-2.3800417946356194	-2.4569480101172103
ENSPTRG00000041719	-2.0455581518283377		-2.930864780218392	-2.608377241774989	-2.393260748620342
ENSPTRG00000041722	-2.209535087253435	-2.037552315816031	-2.1885002362942716	-2.563381391350241	-2.6530486438971828
ENSPTRG00000041894	-2.997907620675999	-3.404329463561379	-3.4316960343472824	-3.9103085044181314	-3.5749888148468005
ENSPTRG00000042020	4.10174698132117	2.071613270859832	3.499151027414256		2.3095934911687785
ENSPTRG00000042167	-3.252617400172061	-3.6673305310950193	-3.301108518924892	-3.4885366764821653	-2.492807515689001
ENSPTRG00000042548	2.591633163752634	2.3279539884815783	2.344512276414027		2.472776878441508
ENSPTRG00000042626	-4.924232988408676	-4.9790820020448	-2.178748833197657	-2.2359956513861254	-4.810360230429824
ENSPTRG00000042628	-4.351068838630175	-5.182659629190636	-5.564556166774917	-4.103965494160824	-5.150860761590466
ENSPTRG00000042631	-5.835299559920879	-5.847919916507966	-6.3072513620540684	-4.86512457878075	-5.563539061300688
ENSPTRG00000042637	-4.071577692618172	-4.080543253546707	-4.846290003144646		-5.543451697569502
ENSPTRG00000042639	-5.290881939024624	-6.132972164285674	-7.032992619444966	-5.716653669518586	-6.318839051920818
ENSPTRG00000042641	-4.917479393105043	-5.705226646390537	-6.49023910956808	-4.830167537023116	-5.165173863101907
ENSPTRG00000042650	-4.524571720272304	-5.234992312594069	-2.3554314613331866	-4.85221045021798	-6.316084698778939
ENSPTRG00000042651	-3.7013412795808276	-4.3765080267352925	-2.4320371711585587		-3.9208210246093347
ENSPTRG00000042653	-3.2753594714617376	-3.355319960897497	-3.578525685568173		-5.011900673076655
ENSPTRG00000042657	-4.18506499714067	-4.365704791950767	-4.135178978771222		-4.347315637510623
ENSPTRG00000042661	-3.1595504783641557	-3.697705828337512		-2.565952494593572	-3.7910976961064
ENSPTRG00000042663		-3.5381768219485212	-2.830260584043453	-3.7179435921915323	-3.867333157850104
ENSPTRG00000042676	-2.450530598120139	-2.450154685307496	-2.480844686152583	-2.428650686198625	-2.6674708514376384
ENSPTRG00000042706	7.445015472184948	8.728629968165611	8.526097827788487	9.673126605184631	8.466565578088527
ENSPTRG00000042747	2.093824288934899	2.285930799339178		2.0644256181598792	2.3465953762435063
ENSPTRG00000042751	8.78908956560713	9.517375358903415	9.201282703608308	10.512622378182519	9.194741301804429
ENSPTRG00000042847	-2.956115402083032	-3.036465064334563	-2.873905121614206	-2.491682439105495	
ENSPTRG00000042947	-3.991813679066541	-4.573528173836755	-4.452564185330573	-4.123247169603005	-3.839942749920444
ENSPTRG00000042959	-3.5726762546014283	-3.836806007858412	-4.232644601584185	-4.325247110897281	
ENSPTRG00000042970	-2.942730528099177	-2.9514842023279995	-4.759941323600235	-4.3850147525184	-4.120207838587309
ENSPTRG00000042986	-2.997907620675999	-3.370785894082874	-3.422883513257529	-4.018698603832416	-3.1138447650307963
ENSPTRG00000043030	-3.3899849615455597	-4.373101311927047	-4.478894574322551	-5.509240290733568	-4.711567010772909
ENSPTRG00000043077	-3.019475304876043	-3.953789519573246	-3.9943260581833098	-3.7061262266457953	-4.543353569303008
ENSPTRG00000043111	2.6941074607535382	3.1425209287833744		3.789224137680934	3.5125566026741337
ENSPTRG00000043112	-3.5119140751131654	-3.9908229456755957	-4.689600549871635	-3.9231373998772434	-3.4755133634111455
ENSPTRG00000043155	9.849888957368782	10.17130285396296	10.714623161512245	11.052682806252896	10.123035474037568
ENSPTRG00000043237	-2.2183647902083243	-2.817694749736486		-2.593978678840017	-2.7961744447796923
ENSPTRG00000043268	-4.045998821554072	-4.2376018583472135	-3.8463661872187203	-4.101107954601165	-4.305271340249916
ENSPTRG00000043287	-2.7853382566390983	-3.020572933756716	-3.237195896338855	-3.7205386233220663	-3.0737604296623076
ENSPTRG00000043288	-3.9831789328471543	-4.053463926608866	-4.549639876337854	-3.350960089882435	-3.5509952970561445
ENSPTRG00000043305	2.401375243235346	2.6878879739588344	2.3003471117465293		3.3399229044811203
ENSPTRG00000043345	6.814217725375857	7.853852126976443	6.16624938933094	8.661421956597389	7.165624439151021
ENSPTRG00000043373	2.094981334653199	2.159044710721699	2.448172340939201		2.524691229476001
ENSPTRG00000043374	-2.2058732522984474	-2.1100940474238974	-3.0620668974785796	-3.4670972587852003	-2.886399348972306
ENSPTRG00000043390	-2.0619442185940953	-2.7451165940108		-3.0043881426746033	-2.1242926287516024
ENSPTRG00000043394	-2.687485414364576	-3.207605425306714	-2.467001233023336	-3.9066106342760696	-2.355128621809139
ENSPTRG00000043412	3.2007105470094017	3.722343198607761	4.507568764980597	3.1792599371364174	3.710751065756646
ENSPTRG00000043490	-2.2633281113569437	-2.777661341115733	-2.6138711256347755	-2.5146620116449925	-2.5070170785304398
ENSPTRG00000043552	-3.7255284279518137	-3.9646843161655667	-3.708954747396533	-4.437209030152706	-3.54527500603722
ENSPTRG00000043603	-4.306452420955993	-5.078527761607587	-5.462425393497487	-3.554697739229767	-4.67811389022517
ENSPTRG00000043660	-3.7322354826670407	-4.2036301872144275	-4.619944276010264	-5.349265581479799	-4.668874995115233
ENSPTRG00000043682	5.612784429218373	7.014793376202176	5.6674515862410955	6.948354604714599	6.205320438336622
ENSPTRG00000043707	4.86475432739896	5.912693010699053	4.336802765433986	5.991073266752582	4.309160963676741
ENSPTRG00000043748	-4.1760324669645605	-2.438573924116517	-4.616638155507374	-4.118154784511423	-3.45273861234312
ENSPTRG00000043796	-2.4478722886061917	-3.326480667748695	-3.29251794529438	-3.6395688093117893	-3.516166537395539
ENSPTRG00000043834	-3.371909301998606	-3.1963839632951427	-3.322609353036859	-3.344297807554066	-4.135109766262855
ENSPTRG00000043867	2.6356833949487077	3.2470118663426835	2.679823346560845		2.76763196848245
ENSPTRG00000043872	-3.9953906341855054	-3.2492024367064856	-4.951595544582318	-4.884072168529958	-4.369243122037184
ENSPTRG00000043887	7.901266418127491	8.663242450464685	9.029020069301177	9.890813195072909	7.9004505344033
ENSPTRG00000043898	-2.606821062515738	-2.4259271074168134	-2.4223719334503593	-3.6029447033870454	-2.909769721977958
ENSPTRG00000043908	8.28244811372879	8.996779134597647	8.947633064718222	9.3623209729303	8.30166473177972
ENSPTRG00000043915	-2.3525594000178245	-2.629779910784139	-2.182122407410032	-3.2080104282082096	-2.7108076878510174
ENSPTRG00000043926	-3.0342177339762415	-3.3486180961141225	-3.466115385382049	-4.328561687665782	-3.8322744248942806
ENSPTRG00000043932	-2.0180680038952103	-3.942946279773047	-2.912095025859194	-3.022704887650854	
ENSPTRG00000043998	2.7718011952133685	3.497795280163833	2.963673599698226	3.073936212277057	4.0405872246191326
ENSPTRG00000044035		2.689940962117027	2.330930451104426	2.072287168789039	3.1296215198584423
ENSPTRG00000044059	-3.605481153575778	-4.049361135056572	-3.3515537248843494	-5.065636499240601	-2.497876901759314
ENSPTRG00000044083	-2.8972740410458484	-3.999472383093297	-4.105153364889032		-2.1908687209780657
ENSPTRG00000044092	-2.4427967211950814	-3.2884866705798195	-2.9741355286886884	-3.692824814909588	
ENSPTRG00000044125	-2.6403700458323116	-2.0989186267827087	-2.424819637375196		-2.886267693829573
ENSPTRG00000044185	4.801161839479339	5.080562948230782	6.102430455483403	6.635300913280795	4.689878848689849
ENSPTRG00000044192	-2.6930636861781756	-2.0549080916864817	-2.567912330976332	-3.0774908922323183	-3.260087927051749
ENSPTRG00000044197	-3.275270703144115	-4.04550728600668	-3.856980666795742	-3.6812778774269566	-3.8889311083602363
ENSPTRG00000044259	7.998647786109994	8.920146084165426	8.217978556653353	9.692470600740485	8.44697081642182
ENSPTRG00000044261	-3.7566216189947625	-4.072177871319612	-2.535917890548184	-4.847128362528424	-4.490112452524719
ENSPTRG00000044302	-5.009828724132911	-5.30425561622309	-5.7400373984542865	-7.062257911762628	-5.444858572639693
ENSPTRG00000044315	-2.91119138751105	-2.598815523926701	-3.6569815206223573	-3.663287071948181	-3.5396868866492612
ENSPTRG00000044316	8.050678571354242	9.39078353199714	9.147302791846105	9.081002889289866	7.951446252988676
ENSPTRG00000044409	-2.4740563622269307	-2.2480183419056425	-2.3481282235512393	-4.239349307065385	-3.4223765418032257
ENSPTRG00000044430	8.789264949234912	9.75562813409773	9.009188831385002	11.079441642301232	9.136685686389523
ENSPTRG00000044433	2.774524659812127	2.602393441646577	2.9133951399523794		2.3340205657012656
ENSPTRG00000044461	-3.6401975960487953	-4.107705279508691	-4.089520981342846	-5.32915702240083	-4.514036108629807
ENSPTRG00000044477	-3.3387788674158605	-3.7122919660843103	-2.801442225527963	-3.710640697810425	-3.940188279772061
ENSPTRG00000044486	-2.907624204066717	-3.1432093550514986	-3.7500426813657666	-2.1923005245291582	-3.305103383046704
ENSPTRG00000044492	-5.530216934793811	-6.020795560942965	-6.440517338961443	-5.849492379354468	-6.173368436319706
ENSPTRG00000044598	-2.3726070061317173	-3.9510072396624834	-4.062925850303364	-5.678888262980842	-4.8268884814302435
ENSPTRG00000044636	8.462476444897627	8.826743915946238	8.92035967237539	9.723720222042404	7.802492844129189
ENSPTRG00000044643	-3.5077777020817074	-3.73625904755903	-4.603346634571108	-4.86086266940844	-4.284419431199344
ENSPTRG00000044662	-3.258971586331114	-3.711155318228059		-4.615906180343136	-3.0633359118849235
ENSPTRG00000044752	-3.480899620454791	-4.233333826035484	-4.511337240169155	-4.3555885406190145	-4.828658474332425
ENSPTRG00000044887	3.2058980653710947	2.322490542792733	2.0208398596268724		3.1953023430279304
ENSPTRG00000044945	2.56949329121945	3.3322254219352887	3.1844654755491995	2.7528890235591943	3.4092421612056807
ENSPTRG00000045011		-2.0583391727094975	-2.1292960977679636	-2.0563229770757347	-2.432557744601398
ENSPTRG00000045065	-2.597154249712278	-2.466190781493928	-3.1902676143288597	-4.706771986719859	-3.5444972155867367
ENSPTRG00000045131	3.3549691202787186	4.182654040319054	3.9215658365027655	4.149253944999244	4.634436368000983
ENSPTRG00000045132	8.80736088005599	9.351445376624973	9.389542571536694	10.375679357543723	8.796656811622928
ENSPTRG00000045140	5.200884475219593	5.415575846814747	4.712906529870973	7.299290050887934	4.9085579176257985
ENSPTRG00000045203	-3.3592977873629137	-3.5778767046289395	-3.8026727162088827	-4.520841500192475	-3.9807247002259682
ENSPTRG00000045223	5.133888205473199	5.968236901167931	5.1667522996949975	6.3037121382008054	6.018813574240148
ENSPTRG00000045241	-2.3567013909025563	-2.8093614745995703	-2.861256695390968		-4.108083466170038
ENSPTRG00000045252	-3.4069171856931355	-3.66951808831429	-3.3124016405897345	-3.107430663069741	-3.393505009146294
ENSPTRG00000045352	-2.257605693142793	-3.8283410592069873	-3.5356322338564983	-3.040323116753995	-2.5373750412557334
ENSPTRG00000045354	-3.129054331682164	-3.2795238597675014	-3.8269941785564923	-3.922297546041659	-3.6363198680497937
ENSPTRG00000045459	-2.72334770767913	-2.2083424390235886	-3.527107359581268	-2.8866884689253007	-2.76949166564005
ENSPTRG00000045582	7.600943847223338	8.732410946577279	8.391761704886852	10.925110974401093	8.478992967651081
ENSPTRG00000045662	-4.2589699126149085	-5.039841955699685	-4.485411806494777	-4.872416957178906	-2.7896430547228963
ENSPTRG00000045692	-2.1368553508027053	-2.539065322527027	-2.7910302586051503	-3.144078049762799	-2.8539716300639277
ENSPTRG00000045712	-3.990275467661498	-4.626890254570061	-4.584845685036403	-4.0842469840501545	-4.9729063011205845
ENSPTRG00000045725	-4.33859720196903	-3.683827478655562	-4.640243780820855	-4.139666352143725	-3.743395724159032
ENSPTRG00000045753		-2.415963264521691	-2.770028599746315	-2.296218633301066	-2.279701613540903
ENSPTRG00000045799	5.801269515994965	5.844656240749417	6.860574393940452	6.506036139530158	6.416813456608514
ENSPTRG00000045834	2.983207046750768	4.020962791130448	3.2955035637029355	3.631826016072602	3.0681305573829394
ENSPTRG00000045845	-3.1321178650523493	-4.152458089972852	-2.899330662181264	-3.9491076865927655	
ENSPTRG00000045873	-3.107032919078967	-2.6768408389169336	-3.3965749643859673	-4.192098551014315	
ENSPTRG00000045889	5.9040347960515716	6.725937256043775	7.010973021784457	9.081537716549052	6.97992289600615
ENSPTRG00000045912	3.725184384682216	4.322148656872182	4.202654507941659	3.1495725835187147	5.7349512391472155
ENSPTRG00000045941		-2.037552315816031	-2.0571552260282804	-2.253520088875439	-2.0746339826968216
ENSPTRG00000045963	-6.054975009630178	-7.031689107918104	-6.940049073675538	-6.981011276763395	-7.731956901337481
ENSPTRG00000046007	-5.153625414812877	-5.7551092620460365	-4.5760452516960965	-6.908539263342226	-6.172481734390525
ENSPTRG00000046066	-2.4729831189966918	-2.344721150568407	-2.2400131365321685	-3.0708883856424762	
ENSPTRG00000046143	-4.273239643555377	-4.241459682084108	-4.794768676352732	-3.498113375770009	-2.133241439818506
ENSPTRG00000046167	-4.346824756075777	-5.176310218293558	-5.341161665378805	-5.829907519836764	-4.705882620814203
ENSPTRG00000046168	-2.9976019014171396	-3.9369485949488454	-3.0370524117348356	-2.641483876379008	-3.650662995487872
ENSPTRG00000046181	-2.6193102322287793	-3.1296421037631124	-3.5823781487499162	-3.4848508465123813	-3.022338673857318
ENSPTRG00000046214	7.436969526428913	8.182672899665212	8.695770857655425	9.682904840067811	7.997580992583356
ENSPTRG00000046282	2.3614161878769417	2.9663027098199577	2.5313667556803097		2.804574550937132
ENSPTRG00000046297	6.9442238537207155	7.175431743306413	6.964663017651274	7.9618051161909715	7.362644586015735
ENSPTRG00000046344	-2.1992151962948245	-4.187220914331166	-2.4501764265449584		-2.252977934117761
ENSPTRG00000046377	-2.3907886948032853	-2.353711230072615	-2.7229773502760124	-2.283300292577564	
ENSPTRG00000046404	7.962548725923125	9.69705500140198	9.427335991542847	11.026142211663506	9.844215200767167
ENSPTRG00000046479	-3.984215514086876	-4.017137248124288	-4.147609739135428	-4.935875313049464	-4.497041883319371
ENSPTRG00000046561	-4.854901485308339	-6.19802823657974	-5.275090205075675	-6.5385660383691215	-5.356262113812817
ENSPTRG00000046562	-4.752153481009469	-5.8417439494146475	-5.768080742470933	-5.684519289250438	-6.564396924289768
ENSPTRG00000046615	-2.47886777157566	-3.228244537208423	-3.0889520317632018	-3.672919851278498	-3.372305568202191
ENSPTRG00000046678	-2.4115753596551173	-3.2968818740198804	-3.67288844554838	-3.461744606397987	
ENSPTRG00000046748	-2.9065504302519147	-3.4717184853437555	-3.0877616196725395	-4.072748262455317	-2.2433943115960897
ENSPTRG00000046778	-4.543439608954297	-5.454476615296042	-5.218367589355138	-6.087264632094845	-5.529607104224966
ENSPTRG00000046786	2.507113137744345	2.830180715032684		2.2234138930664757	2.041621957456945
ENSPTRG00000046932	8.257150997752765	9.041888243982608	9.829825358065996	10.841023592853405	9.136778756240059
ENSPTRG00000046939	-2.0757679560250177	-2.542204070462143	-2.8750695655555623		-3.0607943552035164
ENSPTRG00000047030	2.4286521743672385	3.544655525793091	2.0817602486594846	2.3645230068420346	
ENSPTRG00000047034	-4.092089635291346	-4.930019509571179	-5.012719878990341	-5.250676067469594	-5.06579033909643
ENSPTRG00000047070	-2.883332415442024	-2.987721574353951	-3.339898690835515	-3.9272162497266443	-4.1011875632910355
ENSPTRG00000047091	-6.674941590156127	-8.0410975697656	-7.77503292566803	-9.857060747509248	-7.931765091809348
ENSPTRG00000047105		-2.9674533198331177	-2.873905121614206	-3.0708883856424762	-3.0347452594234543
ENSPTRG00000047132	-5.910159529259555	-5.312278214265042	-6.55764079172277	-6.927787280845653	-6.354373559695477
ENSPTRG00000047137	7.846051074131379	8.36875137404752	8.777037505437512	9.555733830718307	8.11646741782953
ENSPTRG00000047170	-5.4169755381431735	-3.7834348173529486	-6.281875846214473	-5.589979739062791	-4.924104816884573
ENSPTRG00000047184	-2.355284193152692	-3.1904198651032365	-3.040621691753386	-3.5474946504902847	-2.6598321368616396
ENSPTRG00000047219	7.068546783877299	8.143258193587235	7.992520470420663	8.434233336813278	7.765909619729906
ENSPTRG00000047255	-3.4170275750077126	-3.6049742528681747	-3.528489710249702	-4.097355874371492	-3.5076706505392936
ENSPTRG00000047281	7.960748461145665	8.736685279680705	8.94600070622104	9.575716802251398	9.141518698594105
ENSPTRG00000047303	-3.345569895593414	-4.420104052868554	-6.300244548154668	-5.481177129738473	-6.418854780839664
ENSPTRG00000047310	-3.849480165748933	-3.035195903361901	-3.247889604811933	-3.4359740132283605	-3.730680946306826
ENSPTRG00000047324	6.324011504275977	7.306092785007183	6.667233819609769	8.333517308977374	6.685303833397424
ENSPTRG00000047337	-4.86664447257146	-5.192777350536138	-5.371813727076198	-6.3112155191129675	-4.99251493702806
ENSPTRG00000047344	-4.254204276161886	-5.076048909962127	-5.688628433600243	-4.241058920089036	-4.483348311684181
