ENSPTRG00000000649	-2.3606034621380907	-2.48648130901109	-3.40473285879553	-3.9163436772699285	-2.2948902545105674
ENSPTRG00000047357	6.672611867701296	7.290128665311168	7.554935393129415	8.562187115148825	7.071834506853328
ENSPTRG00000047360	-3.7768856071006467	-4.272547705383414	-4.713272998693105	-5.066839336073466	
ENSPTRG00000047405	-3.5408015885046025	-3.190332177374947	-3.394456748224605	-3.44815788992349	-2.981018114545547
ENSPTRG00000047423	-5.428245887872953	-5.983223861733164	-6.330383088140798	-7.206980847560297	-6.0832429058604705
ENSPTRG00000047440	2.034682955481201	3.8589625653374804	2.333142374694802		3.3201472494104376
ENSPTRG00000047442	2.2893673031540036	2.712074283889366	2.916352042236954		2.067906637942468
ENSPTRG00000047468	-2.238570072472796	-2.5241386799286767	-2.6473254354947184	-3.2093326056571954	-2.2203879743996664
ENSPTRG00000047501	-2.516828785313986	-2.3646060523947594	-2.2948062415376915		-3.542343237543991
ENSPTRG00000047511	-6.014350454775504	-7.272741594748485	-6.383647039821846	-5.575189550310699	-5.893927585530191
ENSPTRG00000047536	-3.7726688722250485	-3.791379489358139	-4.520866796359029	-4.397119915862605	-2.72146222499585
ENSPTRG00000047589	-4.568397193383772	-4.42997337416061	-2.498586184499227	-5.539866965976581	-4.878004365464367
ENSPTRG00000047640	3.2909897417448346	3.5483632913744847	3.579103397908525	4.989604336124977	2.5652074846351285
ENSPTRG00000047667	-3.679462383498493	-4.116153972600491	-3.9977106823762107	-3.5429152736277274	-4.32774479851329
ENSPTRG00000047751	-2.8127506733581304	-2.429108539191486	-2.84353089359655	-3.0627654692131374	-4.147356085843579
ENSPTRG00000047758	-2.495122875384333		-3.2739028215724435	-2.953722215958557	-2.9271768040535417
ENSPTRG00000047818	-2.3759861616165256	-2.9128883733536837	-2.5127690734141677	-2.614487881588422	-2.5454845182529606
ENSPTRG00000047829	3.420799014617485	4.683909553545654	4.397186079624191	2.277006821506758	3.9937195176851157
ENSPTRG00000047863	-2.016941057814925	-2.6897968724907635		-2.03915195489152	-2.6047428319670747
ENSPTRG00000047872	8.972401833424508	9.004173845521814	8.288783381071497	11.070940483184804	9.689186081174448
ENSPTRG00000047913	-4.988336843195797	-5.227043604597453	-5.301976795497747	-6.545717084219283	-5.145280694609831
ENSPTRG00000047939	-2.7513994965279065	-2.964637800801257	-2.5138719871454756	-2.6704964370802995	-4.464952838791957
ENSPTRG00000047947	-6.041895547288059	-7.211488007321777	-7.222424966677396	-7.4570622868004	-6.495271126429049
ENSPTRG00000047949	6.9495600567715154	8.009470264854375	7.5344314814566316	8.8635276674835	6.266280371040651
ENSPTRG00000047954	-2.6673086473487615	-2.9021492337997006	-3.0262058886206487	-3.206073881221479	-3.027568517055486
ENSPTRG00000047961	-3.0377470607771153	-2.289436695149015	-2.4451095217071903		-2.0538734886246433
ENSPTRG00000047979	-2.930792734423877	-2.8701670863082067	-3.544434398727899	-4.020571639382184	-2.9853354445277565
ENSPTRG00000047998	-6.593793379924416	-7.3917145207711705	-7.593556450722175	-8.483259846053263	-7.477356955230255
ENSPTRG00000048008	-3.112473803892399	-5.275551379034574	-3.9169800352932596	-2.319853071337963	-3.686410437469016
ENSPTRG00000048013	7.096349377408278	8.8428460033247	7.635391784077058	9.219514399546402	8.781409068358718
ENSPTRG00000048134	-4.882944318759464	-5.603228054864389	-5.261451292907595	-6.0431211256191855	-5.887765799008077
ENSPTRG00000048179		-2.149168159090398	-3.301645175079753	-2.766366782003983	-2.9812374238873263
ENSPTRG00000048280	-4.702426400742298	-4.773393570028061	-5.076948456598144	-5.366179427931595	-4.77248492950904
ENSPTRG00000048311	-2.5869915028226305	-3.348072984655759	-2.7820109026740023		-2.2719017200120595
ENSPTRG00000048314	-4.3610936080121325	-3.6487489422703154	-5.660351299085885	-3.0943444987072493	
ENSPTRG00000048362	-3.0450067001247527	-3.760695697375646	-3.609720480462161	-4.239881155185448	-4.217745864114234
ENSPTRG00000048402	-2.60354139332165	-2.2480183419056425	-3.1075626244452845	-2.0815504315404447	-2.1744859757873494
ENSPTRG00000048456	-2.5427594115934817	-2.7496512336598817	-3.3601065207043512	-3.5514655212757247	-3.770741470836839
ENSPTRG00000048519	-4.722770585964304	-5.108473295619073	-5.307950121330572	-6.722744608550062	-3.698049603728944
ENSPTRG00000048538	-2.2190217420559786		-2.920277151484985	-3.2291220361748136	-2.788366138970041
ENSPTRG00000048541	-6.696502168415478	-4.776436211913113	-7.438452934338202	-5.111618089983479	-6.246764800788053
ENSPTRG00000048574	-2.410511244156424	-2.236508349872082		-2.0284950477430206	-2.308657348087146
ENSPTRG00000048617	-3.925287718884404	-2.1534967780211254	-4.38899152206667	-4.703104007353079	-4.063013787936506
ENSPTRG00000048638	-4.169474406703873	-4.739592052602508	-4.8801582118426285	-5.298762852506314	-4.9964638425680485
ENSPTRG00000048642	-3.193151814241932	-3.156335883761987	-4.0881217902845535	-4.053938205033951	-3.7877387627333508
ENSPTRG00000048664	-2.8586702363511245	-3.0631465760923278	-3.604404026249608	-3.812008147696087	-3.1253925128464903
ENSPTRG00000048668	-2.3022958321872404		-2.7691581652205826	-3.8277317588564586	-4.584182099785024
ENSPTRG00000048822	-4.611115194590992	-5.078191570642567	-5.445588377253654	-5.947647603039528	-5.309872740515257
ENSPTRG00000048829	-3.4825022491785185	-3.90279359478042	-4.09301202362097	-4.379602686881941	-3.9644481891348025
ENSPTRG00000048874	4.065755351544879	5.423327341665552	4.075981012287409	5.653208715785456	5.44217681724912
ENSPTRG00000048875	-4.478340941815225	-4.9297730466749545	-5.3352231534421595	-5.983966158337143	-5.078111396733468
ENSPTRG00000048981	-3.3500970486281676	-3.644863326756583	-4.002413460012768	-3.997385919805077	-4.115213767344798
ENSPTRG00000049092		-3.5196080878920064	-2.603159061471819	-3.4063147533440903	-2.8271423722958993
ENSPTRG00000049137	7.570601272721044	8.608477147196071	8.368902744420478	9.425980036808497	7.188570849702363
ENSPTRG00000049153	-3.0679386920191627	-3.111440551324441	-3.3296345290729157	-2.7526866612411474	-3.142484155148537
ENSPTRG00000049159	-3.162762801271826	-2.154622896145174	-2.2911255655482754	-3.0246606828298432	-2.038840819129837
ENSPTRG00000049175	-5.930798041462845	-4.948982281865553	-6.353314757742547	-7.4860080218599805	-3.9727498441083373
ENSPTRG00000049188	-2.6899358061151277	-2.664239961591162	-2.029630360173569	-2.6722162210608387	-2.6699384968826476
ENSPTRG00000049252	5.461527191856726	6.0680823313637635	9.127458724897767	6.907159947294298	5.1494263836439575
ENSPTRG00000049254	2.43952210758097	2.4701408895291546	2.676011348071722		2.685220434171018
ENSPTRG00000049255	-2.8419990700453206	-2.8645035160902292	-3.8795314050916834	-6.055980958459779	-5.281393144126166
ENSPTRG00000049293	-5.927751877296121	-4.0094507091579	-4.494401092179549	-7.28499699018349	-6.850618491074211
ENSPTRG00000049344	2.5244687028780004	2.5496590789862648	2.493563448986198	4.349994140946977	2.611029278614061
ENSPTRG00000049360	-3.296786482219013	-3.0815135652761505	-3.5962529801718777	-4.102381058770743	-4.1567991950295085
ENSPTRG00000049362	2.750000665059623	3.0983735503789904	2.7926079397167327		2.584325135799362
ENSPTRG00000049399	-3.7365361798530485	-4.109371656464317	-4.76633607633451	-5.149372119225826	-3.9381065119214678
ENSPTRG00000049417	-2.5467344972818005	-2.298980029225931	-2.7847848132774393	-2.756530356428941	-3.7100127414495336
ENSPTRG00000049443	-2.581711925690204	-3.1118040913133873	-3.333557124049473	-3.084269456646001	-3.4238303092736353
ENSPTRG00000049474	2.3969353347626985	3.0534854933345175	2.365880150516451		2.271097887714709
ENSPTRG00000049487	-2.811934655521092	-3.1760391607244784	-2.6600941722067093	-3.5119152262154065	
ENSPTRG00000049507	-4.054827715479252	-4.46904393009699	-3.9328635176157163	-5.219620344462632	-4.770572908541922
ENSPTRG00000049619	-2.778161495087342	-4.438586140895118	-2.708660488994636	-3.441803230996954	-4.481376741265567
ENSPTRG00000049629	-6.630960224222917	-7.497779626735559	-7.438063223432479	-5.2405980090583	-6.384489794929098
ENSPTRG00000049645	-3.0734750910076016	-3.775721070086978	-2.8823205211654486	-3.9219544609390615	-4.134696565296342
ENSPTRG00000049674	6.85000556894447	8.390105506137486	7.457831870988239	9.267483001579336	7.621955379796489
ENSPTRG00000049707	-5.305793943682936	-6.089353913214414	-6.205255673592593	-7.22266887861412	-6.259459449394515
ENSPTRG00000049720	-2.007277549488149	-2.3919310502149878		-2.1778885014471117	-2.089249432841379
ENSPTRG00000049735	-2.4937207999475497	-3.1845338980966735	-3.0966553117249203	-3.86273196889402	-3.553412569459987
ENSPTRG00000049802	-2.218386112084613	-2.6376549230737973	-3.0860561699955875	-3.257152214606939	-2.936026032328553
ENSPTRG00000049826	-5.809399601580744	-6.742833999223632	-6.800392840649525	-4.869642272766607	-5.705550300785393
ENSPTRG00000049828	-2.3944036062612604	-2.8756542146336	-2.9014827835916974	-3.1121531782825937	-2.5246522229682196
ENSPTRG00000049839	6.562109281919627	7.2774075484577345	6.280811280887867	8.267576297315188	6.510159111438998
ENSPTRG00000049845	-3.3191450352673217	-3.636984095763269	-3.894578320902178	-3.636982583685857	-3.2499862163468145
ENSPTRG00000049906	4.314175320003579	2.3322723325181594	3.720297355262405	4.090393853496642	3.2727619383605098
ENSPTRG00000049917	-3.0154329769943264	-3.9313961812199585	-3.8973514288871316	-5.1046469283662494	-3.4483123906785527
ENSPTRG00000049925	-2.5020397032691832	-2.5706321591147967	-2.2599606363874956	-3.242418286978981	-2.7936087597236554
ENSPTRG00000049929	-4.329637365936878	-5.142227760176207	-5.329435639404834	-6.52670770680318	-4.999956438868407
ENSPTRG00000050018	-5.940179949711795	-7.006905930546231	-7.239142171620176	-6.639475055237689	-7.676905872382002
ENSPTRG00000050154	-3.7608344208156526	-3.734661835458442	-4.413509702283556	-4.942367246490582	-4.236487145884078
ENSPTRG00000050204	-2.3776264648840217	-2.3893636620824266	-2.210577907756591	-2.771149360593224	-2.398347906596633
ENSPTRG00000050218	-3.152238481013965	-3.2010070529942762	-3.3680454245014264	-2.502317146683406	
ENSPTRG00000050237	-4.362794681927504	-4.978677812538077	-5.148326696629181	-6.7905143942172375	-5.437211042467059
ENSPTRG00000050249	7.303526961531988	8.129723148719911	8.309380800702057	9.94333571626947	8.159416608013448
ENSPTRG00000050275	3.335920606241114	4.478771370469119	4.371743823294191	4.977278208754858	3.4658733305992446
ENSPTRG00000050279	-3.9563265922010067	-4.099641978136322	-4.7088285212555325	-4.247123806177037	
ENSPTRG00000050283	-8.027799939050054	-8.512428060850503	-2.668706741074428	-2.937244772445564	
ENSPTRG00000050302	-2.224336543038178	-3.6204550017902744	-2.526106150895078	-3.5692211354019494	-3.512748219150115
ENSPTRG00000050304	-4.182133259654949	-4.654667802835494	-4.863142669131078	-6.086209294036419	-5.375742045548059
ENSPTRG00000050344	-4.578944725451556	-5.5044947588480175	-4.83083943873811	-5.996835058832724	-5.349275233772322
ENSPTRG00000050364	-3.6037548632055385	-3.405315458663026	-4.228242466469728	-4.850548699976586	-3.7272315683688344
ENSPTRG00000050376	-2.0993568898581834	-2.127272227522975	-2.204408543809633	-2.21840458415776	-2.0781415393427203
ENSPTRG00000050411		2.420438535970756	3.2187610612986233	4.062810103949835	2.1502706213554954
ENSPTRG00000050454	6.696998129164875	7.545113156240261	6.5986532274127185	9.60865800206681	7.48893637463965
ENSPTRG00000050553	2.73158126643342	2.9602313185611866	2.6551832539510007	2.761416233542495	
ENSPTRG00000050559	-2.6761176127107524	-2.404715438201346	-2.746539292622744		-3.1008975341615748
ENSPTRG00000050612	-2.2873371300204988	-3.9252627299924128	-4.8054928971571735	-4.073506206123926	-2.7192680258486166
ENSPTRG00000050629	-4.697285763601385	-5.406856505053171	-5.167257823598648	-6.03930955847219	-2.5909179457547395
ENSPTRG00000050631	-2.5981766228133916	-3.219626526312761	-3.6150045217925535	-3.6508647336805105	-2.772467555158915
ENSPTRG00000050680	3.052601853884133	3.078886956909672	2.9613262651938475		3.7361166037353843
ENSPTRG00000050786	-2.6580383027154744	-2.478629538176088	-3.0860561699955875	-2.3320877774277333	-2.833500367034141
ENSPTRG00000050958	6.408110125922917	6.5779534422441746	6.974326757212832	7.498106782590312	6.702723051276128
ENSPTRG00000050959	-2.9891129262941796	-3.2520788777945073	-3.2359568404624826	-3.9673060046229724	-2.3711961653763787
ENSPTRG00000050994	-4.133261437463236	-4.6362684682949595	-5.043218232718786	-3.7985644320174576	-5.075667958421024
ENSPTRG00000051053	-5.980687497423004	-3.447346070667236	-6.68855567009245	-7.492312782837414	-6.39960908710299
ENSPTRG00000051054	-2.7809026765282616	-3.067328157555057	-3.524143460997109	-2.3560859982685503	-2.6067253976182805
ENSPTRG00000051091	-3.4993792716610375	-3.912115463634383	-4.207495580425429	-4.32410446376539	-2.2285738350741346
ENSPTRG00000051160	2.152081169845219	2.100489322405583	2.511233192657734		2.0229656332766504
ENSPTRG00000051178	-2.482198626178698	-3.0929675652359077	-3.0583983782406006	-2.3861914906461164	-2.52789433679044
ENSPTRG00000051195	7.6736628209322735	8.089041994949037	8.374235851892662	9.775875675652856	7.7460163618103905
ENSPTRG00000051196	-4.8300014466553645	-5.426281199684587	-5.2454576129771056	-5.588188035370464	-4.918357491196896
ENSPTRG00000051305	-2.627808607735241	-2.286635894574479	-2.952421266829636	-3.4959428409960154	-3.841283910548872
ENSPTRG00000051328	5.09122575040785	3.242237313505677	3.981403716642138		2.7127045760264408
ENSPTRG00000051335	-3.4094536973810334	-4.042032359899964	-4.151545270082925	-4.385652169031427	-3.0695784598118134
ENSPTRG00000051343	-9.275700068715174	-10.401281115731884	-11.176507711431524	-11.263190189555196	-10.472844465951553
ENSPTRG00000051365	-3.6294735395309594	-3.627187579868476	-4.394550803360317	-3.4330290743540943	-3.67194805161862
ENSPTRG00000051399	-3.9681388271384335	-4.0904230765720895	-3.2152848736678377	-3.2207564892533735	-3.040245042863975
ENSPTRG00000051420	-5.202003559517779	-4.921048572165731	-6.477765863535963	-5.625720470972942	-5.430526426577494
ENSPTRG00000051447	3.062953644100787	3.979457546424921	3.4412843426765938		3.117343047169684
ENSPTRG00000051500	-2.493063769594985	-3.2032834558024064	-3.2638839357182654	-3.869512365988091	-3.94615693054037
ENSPTRG00000051580	-3.181211763851139	-3.779987183684994	-3.203492259552962	-3.0588914811156847	-3.8025869560663743
ENSPTRG00000051650	7.621436034576954	8.09832936259507	8.35472779127861	9.646318956079114	7.261547157520101
ENSPTRG00000051703	7.568053529361204	8.134822677147246	7.222996886677075	9.299462565617631	7.226703383182401
ENSPTRG00000051707	-2.3720257189858307	-2.701455666728594	-2.8838137343822927	-3.476624954689622	-3.093813406218228
ENSPTRG00000051736	-2.57160476434164	-3.166551767320031	-2.090585081835225	-2.065151625552	
ENSPTRG00000051784	6.463556271317195	7.918870953544412	7.601467675075168	9.53536095690347	7.612914199361613
ENSPTRG00000051897	-4.42201397652733	-5.0310066859921525	-4.97730465990562	-5.412796109042208	-3.4896196666736503
ENSPTRG00000051905	2.912630579836806		2.6884606621651046	2.399401445388024	2.832892764587345
ENSPTRG00000051929	-5.8963108272174924	-6.928571615338614	-6.636483621844091	-8.070375320579858	-7.17457713981578
ENSPTRG00000051975	-6.333232699870006	-7.089875481190421	-6.431231939179421	-6.579107897055733	-7.173615254606665
ENSPTRG00000052021	7.337266043558366	7.94712139207177	7.737305753144586	9.177661503903643	7.062288298345238
ENSPTRG00000052033	-2.609224265354792	-2.8230941899334128		-2.8753942264099073	-2.5798624768721727
ENSPTRG00000052043	-4.25915288699962	-4.885234708811312	-4.726333578140174	-5.708136039095636	-4.9171018637559
ENSPTRG00000052060	-4.152010892241542	-5.279027642618205	-4.946353489276751	-5.564938751418315	-5.045123097714387
ENSPTRG00000052098	-2.997907620675999	-2.9725136196674224	-3.359882593811049	-4.3534646328467135	-3.903397499083577
ENSPTRG00000052105	-3.275913946732699	-3.2021077166495227	-3.528001877811114	-3.6584183879703356	-3.1747180953618037
ENSPTRG00000052170	-2.437246101042697	-2.2163277976308646	-3.1625303603660875	-3.1079610027641227	-2.7964934359695435
ENSPTRG00000052250	-2.2898488467362115	-2.810444774972918	-3.0820071732392225	-3.0215243127956253	-3.586424095060979
ENSPTRG00000052275	-3.2107813095515323	-3.672283572330302	-3.5873589579219867		-2.1215296276912836
ENSPTRG00000052285	-3.2200412429361633	-3.62695651022491	-3.2256046710836	-4.097355874371492	-3.5914121929623755
ENSPTRG00000052301	9.14823033510432	9.793498849037336	10.337863726008285	11.4151095494004	8.667832863064538
ENSPTRG00000052343	-2.2803480949564987	-3.4013667126034415	-4.027873158492038	-3.7881941141781508	-3.030333706199991
ENSPTRG00000052418	-4.180681270252482	-4.605053510375115	-4.5150088875633205	-5.857802236884755	-5.2793426906861365
ENSPTRG00000052419	-3.1776111548921846	-2.210481804653227	-2.5078048277288656	-4.067707587829339	
ENSPTRG00000052465	-3.2385711485152098	-3.5987875391777018	-3.310506266134949	-3.7221959044051114	-2.960981528958303
ENSPTRG00000052475	-4.592966025037549	-5.1863781225053245	-5.8130874359561435	-6.363451007617578	-5.983851870236499
ENSPTRG00000052487	-4.322376890972293	-4.768133586261334	-4.216554234316638	-4.702452983003636	-4.099977794263595
ENSPTRG00000052500	-5.850596583467587		-2.550983935634697	-4.238379462532232	-2.046499636348736
ENSPTRG00000052538	-2.056232552705031		-2.3522425156638627	-3.7027029267258977	-2.542878100115119
ENSPTRG00000052551	7.736166435805377	9.201175377239904	8.983367569200752	10.890796786894454	9.736548105639974
ENSPTRG00000052585	6.356434833345821	7.528381317900701	6.482797913860976	8.10995492809667	6.722270929565185
ENSPTRG00000052602	9.135726636845659	10.48465604973421	10.146222890613302	10.991145102826845	10.558619150114616
ENSPTRG00000052681	-2.968049484402453	-3.229476931072005	-3.260878364849656	-3.7270421910785423	-2.7702534188343124
ENSPTRG00000052687	-2.5994277083069055	-2.71730764412032	-3.1048448345823494	-2.8273786569561943	-3.744015515853041
ENSPTRG00000052776	-4.039728474725457	-5.548630781678307	-5.837791044649113	-5.751455657335167	-5.197199301238603
ENSPTRG00000052794	5.746856691536994	7.605744841230197	7.955160783172061	9.20012308121775	8.036243966694732
ENSPTRG00000052860	-5.049809506366124	-5.69046666526988	-5.719980289822787	-6.043499442959994	-6.538870054734312
ENSPTRG00000052871	-4.170878961930623	-4.887709168934687	-3.940278869734517	-4.663091287062392	-5.030662921256825
